study_hours,attendance_%,previous_grade,sleep_hours,extra_activities,internet_access,parental_education,absences,health_status,motivation_level,result
5.4,62.2,46.4,8.5,1,1,2,5,3,4,1
4.8,66.3,78.0,7.3,0,0,2,7,3,2,1
4.6,83.8,78.3,5.0,0,0,2,11,1,1,1
6.2,100.0,53.6,6.4,0,1,1,13,1,4,1
6.5,80.9,65.6,7.2,1,0,2,11,1,2,0
3.9,57.1,75.2,6.3,1,1,1,9,1,3,0
3.8,81.7,61.9,6.7,1,1,0,19,5,4,1
4.4,92.9,81.1,6.9,1,1,2,14,2,2,1
0.4,65.9,100.0,6.9,0,0,0,6,5,1,0
2.0,73.0,53.2,7.1,1,1,2,8,3,2,1
7.7,75.2,44.3,5.4,0,1,1,9,5,3,1
8.3,63.2,69.6,5.9,0,0,1,9,4,4,1
4.5,84.7,75.8,5.1,0,0,1,15,1,4,0
6.2,73.2,61.5,8.5,1,0,0,6,4,4,1
5.6,81.3,86.8,3.8,0,0,2,4,4,3,1
11.2,61.7,44.9,8.7,0,1,0,2,3,1,1
7.2,68.4,75.4,9.1,1,0,1,17,1,4,1
4.7,85.8,55.9,6.5,0,0,0,10,4,1,1
3.1,69.4,90.8,3.1,1,0,1,14,3,2,0
1.8,100.0,94.9,6.5,1,0,1,19,1,1,1
5.4,69.0,53.5,6.9,1,1,1,4,2,1,1
3.5,78.4,56.8,5.5,0,0,2,11,3,4,1
2.2,89.0,77.9,6.2,1,1,2,3,5,5,1
3.7,53.7,59.2,9.3,1,0,1,14,1,5,0
2.8,48.6,64.3,8.0,1,1,0,8,4,3,0
8.4,52.1,65.4,5.6,1,1,0,6,4,3,1
6.8,93.9,36.2,4.6,0,0,2,9,5,5,1
5.0,66.7,64.8,6.5,1,1,1,12,5,2,0
8.0,100.0,54.7,6.7,0,0,0,7,4,4,1
5.2,66.5,57.6,7.7,1,1,1,11,1,4,1
3.3,77.8,86.7,6.2,0,1,0,18,3,2,1
8.0,98.1,46.2,7.8,1,1,2,0,5,2,1
6.1,100.0,77.2,9.9,0,0,1,15,5,5,1
2.9,100.0,60.8,8.2,1,1,1,16,5,3,1
4.6,93.1,60.8,6.9,0,0,0,17,2,2,0
3.2,90.4,76.9,6.7,0,1,0,10,1,3,1
2.2,83.9,70.1,6.5,0,1,0,17,1,1,0
6.9,86.7,73.6,8.8,1,1,1,6,1,4,1
8.8,66.7,79.5,6.1,0,1,2,17,1,5,1
2.2,62.7,60.0,7.1,0,1,2,7,1,4,1
6.1,74.9,55.8,7.1,0,1,0,5,4,5,1
3.7,72.4,48.7,6.2,0,0,2,6,5,1,0
4.0,68.2,52.6,4.9,1,0,0,9,4,4,0
3.8,85.4,100.0,7.5,0,0,2,10,2,1,1
3.3,89.3,83.7,6.9,0,1,1,12,3,5,1
5.1,76.3,44.7,7.8,0,0,0,8,5,2,1
3.3,97.2,45.2,6.2,1,1,2,6,2,4,1
5.5,57.9,72.2,8.8,0,0,1,8,4,1,1
4.9,72.1,73.2,5.7,0,0,2,12,3,4,1
4.5,64.2,73.2,9.6,0,1,1,2,2,4,1
3.2,47.0,61.2,4.4,0,1,1,2,3,4,0
3.8,73.8,63.1,7.7,1,0,2,0,2,3,1
6.5,73.2,69.9,7.7,0,0,2,19,4,1,0
6.0,97.7,66.3,5.8,0,0,1,1,3,1,1
3.0,84.5,31.7,7.6,1,0,1,2,2,4,0
5.2,59.6,61.6,8.9,1,1,1,14,4,2,0
6.5,100.0,52.2,3.7,1,0,0,5,5,4,1
1.7,93.3,67.6,7.8,0,1,1,12,4,3,1
6.1,83.7,100.0,3.3,1,1,0,0,4,5,1
3.7,71.6,70.5,5.6,0,0,1,19,5,3,0
6.1,60.6,60.3,9.4,1,1,0,18,4,2,0
3.5,69.4,78.8,6.1,0,0,1,0,5,4,1
1.4,91.3,72.2,5.2,1,1,1,1,5,1,1
1.7,100.0,71.3,6.7,0,1,1,14,5,4,0
5.1,98.1,74.1,10.0,1,0,2,13,2,2,1
5.5,67.7,95.8,4.3,0,1,2,18,3,1,0
3.2,58.2,48.0,5.4,0,1,1,10,2,3,0
6.3,77.1,72.1,9.2,0,0,0,14,5,5,0
1.7,48.5,51.1,9.8,0,1,0,5,3,5,0
4.9,79.8,73.3,6.8,0,1,1,19,3,4,0
2.6,72.8,51.2,5.1,0,0,2,8,5,3,0
3.7,68.0,58.7,10.0,0,0,0,4,3,2,1
5.1,51.1,60.6,9.4,0,1,2,19,3,5,0
3.3,82.7,79.6,8.0,1,1,0,1,2,3,1
4.2,67.0,78.8,5.8,0,1,1,5,3,4,1
7.0,57.5,46.3,6.9,0,0,2,17,5,1,0
3.8,31.9,65.8,6.8,1,1,0,18,1,4,0
6.7,74.6,54.4,7.5,0,1,1,8,1,4,1
2.7,100.0,46.1,9.2,1,1,1,5,1,3,1
6.1,99.9,61.7,8.3,0,1,1,13,5,5,1
7.9,68.1,60.4,5.4,1,1,2,12,1,3,1
0.1,66.0,100.0,9.1,1,1,2,10,2,1,1
3.4,82.0,71.5,7.5,0,0,1,11,5,3,0
6.2,60.0,44.3,8.0,1,0,2,18,5,2,0
4.6,79.5,56.5,9.2,0,1,0,18,5,4,0
5.7,86.5,80.3,5.3,0,1,1,18,3,5,1
3.8,93.4,96.3,6.9,0,0,1,12,3,1,1
5.2,73.5,41.2,6.2,0,0,2,13,3,4,0
4.7,71.9,36.8,4.6,1,0,1,17,4,3,0
7.3,61.8,93.1,7.5,0,1,0,11,2,2,1
5.5,62.6,70.8,10.0,1,1,2,3,5,3,1
5.7,71.6,52.0,4.2,1,1,2,9,5,4,1
4.2,80.5,73.0,7.0,0,1,1,16,3,1,0
4.0,88.7,25.5,8.0,0,0,1,3,5,5,1
4.1,63.0,65.1,7.2,0,0,1,11,5,4,1
5.8,97.4,69.9,6.8,0,0,2,12,1,1,0
4.2,70.9,78.9,5.1,1,0,1,3,5,4,1
5.6,74.7,49.8,7.3,0,1,0,9,4,2,1
9.2,63.8,66.3,5.9,1,1,1,2,3,3,1
6.7,38.6,51.1,3.7,0,0,1,14,2,5,0
4.3,88.3,68.8,8.8,0,0,2,1,2,1,1
7.4,86.1,51.6,8.4,0,0,1,16,1,5,1
4.2,70.8,58.9,7.1,0,0,2,5,2,5,1
0.9,76.0,50.1,7.3,1,0,1,7,2,5,0
3.0,82.7,74.8,8.6,1,1,0,2,3,1,1
1.3,51.6,77.9,7.3,0,1,0,17,3,1,0
4.3,67.1,61.5,8.4,1,0,2,0,4,5,1
5.0,86.9,65.6,6.6,1,0,2,15,1,3,0
8.4,56.2,43.3,9.0,0,0,1,6,2,4,1
5.7,79.4,60.5,7.5,0,1,1,2,4,5,1
4.6,54.7,64.2,7.3,1,1,0,3,1,2,0
6.7,82.0,100.0,5.1,1,1,1,8,2,5,1
0.6,74.5,48.3,7.4,1,0,0,4,2,1,0
5.5,50.8,87.0,5.8,1,1,2,18,3,4,1
6.5,92.5,80.0,6.0,0,0,1,14,5,2,1
2.0,64.0,69.2,5.8,0,1,2,7,1,4,0
7.3,62.8,91.4,5.4,1,1,1,5,2,4,1
5.7,78.0,70.6,10.0,0,1,0,17,1,2,1
4.2,92.2,70.8,9.0,1,0,2,18,4,5,1
6.3,59.8,64.2,9.9,1,0,2,14,4,5,1
9.5,75.9,83.4,5.2,0,1,1,6,5,5,1
5.4,81.4,81.4,7.1,1,0,2,9,2,3,1
5.5,85.4,55.6,5.1,1,0,0,5,3,5,1
4.1,77.6,45.2,6.0,0,0,2,13,2,2,0
3.3,69.5,62.0,5.6,0,0,2,16,1,3,0
6.7,62.6,53.0,8.9,1,0,1,8,4,5,1
3.3,76.3,64.0,6.4,1,0,2,18,1,3,0
5.1,58.9,83.6,8.6,0,0,1,4,5,2,1
4.0,31.2,58.1,7.9,1,1,1,6,4,5,1
6.0,81.5,64.4,10.0,1,0,2,18,3,1,1
5.7,88.6,65.9,4.8,0,0,0,19,4,2,0
7.1,39.6,77.7,8.9,0,1,1,6,2,4,1
4.0,59.9,31.3,8.7,0,1,2,1,2,4,1
4.5,84.3,55.9,5.5,0,1,1,15,4,2,0
3.0,100.0,68.2,8.5,0,1,0,12,5,4,1
4.1,75.3,83.0,7.5,0,0,0,7,2,2,0
5.8,64.1,57.6,6.7,1,1,1,5,2,1,1
6.5,72.3,36.9,5.8,1,1,0,5,3,2,1
3.2,95.6,74.3,5.9,0,0,2,8,4,5,1
6.7,65.3,55.5,10.0,0,0,2,3,2,5,1
7.7,63.0,47.2,7.0,1,0,1,10,5,3,1
5.8,67.8,55.6,8.2,1,1,0,4,1,4,1
8.8,60.7,62.2,5.8,1,0,2,16,4,4,1
3.5,76.8,55.9,5.8,0,1,2,19,3,2,0
2.5,99.4,31.9,8.6,0,0,2,6,2,4,0
1.4,79.8,78.5,5.0,1,0,1,14,5,5,1
8.0,71.2,84.1,6.4,0,1,1,14,4,1,1
6.3,70.6,74.8,7.1,0,0,2,13,5,2,1
4.9,51.6,47.9,7.2,0,0,2,12,5,4,0
5.6,88.2,62.0,6.7,1,0,0,10,3,5,1
2.7,73.8,64.9,7.6,1,0,0,12,4,3,1
9.9,72.3,74.0,8.0,0,0,0,8,2,4,1
5.3,100.0,75.0,8.1,0,1,1,9,3,1,1
5.2,79.5,54.0,5.5,0,1,2,3,2,1,1
6.5,63.7,66.2,6.6,0,0,1,16,1,4,1
6.0,68.6,71.9,8.8,0,1,2,13,5,4,1
5.4,92.2,86.8,8.3,1,1,0,17,1,5,1
3.4,76.7,75.6,4.9,0,1,0,10,5,4,1
5.9,53.4,76.8,7.5,0,0,0,15,3,3,0
8.8,88.8,66.3,4.0,0,0,0,0,2,5,1
7.7,65.0,86.2,7.1,1,0,2,6,2,2,1
8.2,100.0,71.1,9.8,1,1,0,9,3,3,1
4.0,91.2,52.1,5.6,0,1,2,8,4,5,1
3.0,68.3,86.1,5.7,1,0,2,2,1,5,1
4.7,94.2,75.5,8.1,1,0,1,13,1,1,1
5.1,76.0,58.4,4.7,1,1,0,14,2,5,1
7.2,87.8,57.8,6.1,1,1,0,1,2,3,1
1.6,82.3,69.4,7.9,1,0,1,13,2,4,1
8.1,62.3,71.9,6.0,1,1,2,15,3,3,1
4.7,65.3,68.0,6.6,0,1,0,6,4,2,0
4.1,90.4,69.7,8.1,1,1,2,3,1,5,1
3.0,70.0,90.5,7.6,1,1,1,17,5,5,1
1.7,68.9,81.1,7.4,0,1,2,4,3,5,1
6.6,60.7,67.9,6.5,0,1,0,5,1,5,1
5.1,81.4,79.1,7.6,0,1,2,6,4,1,1
2.4,100.0,49.5,6.8,0,0,2,14,3,1,0
2.4,59.0,71.0,7.7,1,0,0,0,1,4,1
4.3,75.4,92.1,6.3,1,1,0,3,3,5,1
8.3,96.2,61.7,6.7,1,1,2,0,1,2,1
4.5,73.8,52.3,5.5,1,1,2,10,1,4,1
2.0,81.8,55.2,6.9,0,0,1,17,4,5,0
4.5,59.1,48.7,5.8,1,0,0,13,5,1,1
4.5,81.4,53.2,5.3,1,1,2,10,4,2,0
0.0,72.2,59.4,7.4,0,0,0,9,1,4,0
4.9,89.8,43.9,7.3,1,1,1,16,3,2,0
4.5,92.8,65.2,8.2,1,1,2,3,4,5,1
6.4,100.0,78.5,6.4,1,1,2,14,5,3,1
8.7,83.7,51.4,7.6,1,1,2,15,1,2,0
7.3,79.9,87.8,7.8,0,1,0,12,4,2,1
4.5,77.9,72.7,7.7,0,1,1,8,4,1,1
2.8,69.7,80.5,5.8,0,1,0,10,4,5,1
10.1,80.1,55.1,7.2,0,0,2,10,4,2,1
5.1,70.6,77.8,7.5,0,1,1,5,3,5,1
5.0,77.5,48.6,7.0,1,0,2,0,5,1,1
5.0,94.8,78.4,3.9,1,1,2,5,5,5,1
5.4,59.9,67.6,7.2,0,1,0,12,1,1,0
4.7,92.1,73.3,10.0,0,0,2,4,2,1,1
3.9,94.8,47.4,6.5,0,0,1,14,3,4,0
3.9,73.2,51.6,5.9,1,1,2,17,1,5,0
4.9,43.2,74.0,7.6,0,0,2,19,1,3,0
3.9,65.9,50.8,7.5,1,1,0,13,4,4,0
3.6,94.5,71.9,8.8,1,1,1,14,2,1,1
5.2,74.7,44.5,5.1,1,0,0,4,2,3,1
4.5,60.0,77.7,8.1,1,0,2,3,3,2,1
8.0,67.4,46.5,7.9,0,0,0,1,2,2,1
0.0,87.6,73.3,6.8,1,0,0,6,1,4,0
7.2,83.2,74.4,7.5,1,1,0,9,2,3,1
7.5,71.4,54.5,8.5,0,0,0,15,2,5,0
0.9,69.5,73.7,8.3,1,0,2,9,5,3,1
4.3,69.1,68.9,5.3,1,0,2,17,1,4,1
4.3,61.2,56.9,8.2,1,0,1,16,2,5,0
2.2,99.2,49.9,6.9,0,0,0,12,2,5,0
3.4,70.2,35.6,7.1,1,1,0,0,4,2,1
2.8,93.3,70.2,7.1,1,1,1,0,2,3,1
8.5,97.8,41.5,6.8,0,0,0,14,2,5,1
6.9,90.0,66.4,8.8,0,0,1,0,5,4,1
7.5,68.5,61.0,6.9,1,1,2,5,1,2,1
6.4,81.1,75.2,5.3,1,0,1,12,3,5,1
2.7,74.6,60.5,6.4,0,1,0,0,1,3,1
4.0,61.4,60.1,7.3,1,1,1,4,4,2,1
6.0,79.9,76.0,8.8,0,0,2,8,1,3,1
2.6,57.3,70.0,7.9,1,1,0,16,2,3,0
6.4,92.8,69.7,5.7,0,0,2,15,4,3,1
4.5,68.0,72.0,10.0,1,0,2,7,1,2,1
4.3,78.0,42.0,7.4,0,1,1,16,4,5,0
6.4,79.2,76.4,8.9,0,1,2,14,3,1,1
5.9,71.1,74.2,6.8,0,0,0,0,1,5,1
4.3,83.8,49.7,7.8,0,1,2,11,2,2,1
7.3,67.9,61.3,8.3,0,0,2,4,4,1,1
2.8,88.1,64.4,8.8,1,1,1,5,5,1,1
6.2,54.8,63.0,8.6,1,1,2,0,4,1,1
6.2,76.9,70.0,8.3,0,0,1,0,5,4,1
4.4,100.0,86.5,6.5,1,0,1,9,2,2,1
5.7,60.0,81.2,6.1,1,0,0,9,3,4,1
2.5,64.8,45.3,7.5,1,1,0,2,5,1,1
6.8,82.7,74.3,8.4,1,0,0,16,3,4,1
4.6,77.7,84.9,6.7,1,0,0,18,4,4,1
4.0,80.3,70.8,8.6,1,1,1,10,2,2,1
7.1,82.3,81.4,9.2,0,1,2,17,5,3,1
3.6,84.5,95.2,5.6,1,0,0,1,4,4,1
2.2,91.6,80.4,5.7,1,0,0,8,1,4,1
1.9,81.1,68.7,6.8,1,0,0,16,4,1,0
6.2,71.4,80.7,7.5,0,0,2,13,3,1,1
2.4,85.1,67.2,6.2,1,1,0,3,2,1,0
8.5,100.0,65.4,9.0,1,1,2,16,2,5,1
0.8,73.0,59.7,7.6,1,0,1,16,4,4,0
8.4,60.4,88.5,7.1,0,0,1,11,1,1,1
5.4,91.6,52.7,4.8,1,0,1,19,3,2,0
4.8,73.2,88.0,5.0,0,1,2,17,4,5,1
3.9,42.4,72.5,7.4,1,0,0,2,4,3,1
5.8,87.7,44.0,3.8,0,0,0,10,2,4,0
4.9,67.0,70.5,8.5,0,1,0,17,3,4,0
7.2,73.6,33.5,6.8,0,1,0,3,1,2,0
5.2,80.0,74.4,10.0,1,0,0,16,2,3,1
5.3,77.9,78.3,10.0,0,0,2,17,4,3,1
4.3,85.6,56.1,6.7,0,1,1,4,2,5,1
4.9,68.5,66.9,6.8,0,0,0,13,2,4,0
5.6,82.7,94.3,8.5,0,0,1,9,5,1,1
1.6,71.1,57.4,9.6,1,1,2,14,2,2,0
2.3,86.1,49.1,4.5,1,1,2,0,2,2,1
6.5,84.2,87.2,4.3,1,1,0,15,3,2,1
5.3,61.0,94.4,6.1,1,0,2,10,2,2,1
4.6,91.3,65.1,7.9,0,1,1,19,1,1,0
5.0,67.0,80.2,7.7,1,1,0,5,4,1,1
5.7,87.1,85.1,8.6,0,0,0,15,3,5,1
3.9,80.5,53.9,5.2,1,0,1,1,2,4,1
3.4,100.0,57.7,3.5,1,1,0,0,1,1,1
5.4,71.6,83.5,8.3,1,1,0,8,4,5,1
3.0,69.8,90.3,5.8,0,0,1,11,3,3,1
5.8,74.7,73.4,4.0,1,0,0,16,1,4,0
1.6,70.5,51.8,7.2,1,1,0,14,2,1,0
7.1,87.0,94.8,8.2,1,1,1,18,5,3,1
5.9,50.8,57.0,6.8,0,0,2,9,5,5,0
5.5,59.2,60.0,6.3,1,1,1,11,3,1,0
7.0,59.0,70.1,6.8,1,0,0,13,1,1,0
8.3,89.3,88.3,6.4,0,1,1,8,4,3,1
7.0,100.0,77.8,5.0,0,0,0,12,1,1,0
1.3,73.4,71.2,5.9,1,0,0,2,5,2,1
2.4,72.5,71.9,7.8,1,1,1,13,3,1,1
3.8,76.1,65.7,7.5,1,1,0,9,2,4,0
5.1,92.4,73.4,7.3,0,0,2,15,1,3,1
6.0,61.1,27.1,5.5,0,1,0,6,5,4,1
3.5,78.6,60.6,6.7,0,1,1,3,4,5,1
5.4,89.6,68.6,3.7,1,1,2,19,3,4,0
3.5,82.5,47.7,7.3,0,0,2,10,2,2,0
3.8,77.8,70.8,9.1,1,1,0,15,1,2,0
2.2,90.0,61.9,4.8,0,1,1,19,4,4,0
3.2,34.5,91.3,6.1,0,0,0,3,2,5,1
2.3,85.2,88.6,7.5,0,1,0,16,5,1,0
3.0,65.2,58.0,8.9,1,1,1,12,5,2,0
7.1,47.5,62.7,6.3,1,0,1,10,4,4,0
3.1,82.7,63.9,6.0,1,0,0,2,5,4,1
10.3,95.6,58.2,4.0,1,1,2,8,3,4,1
6.0,72.9,67.9,7.2,0,1,0,5,4,1,1
5.4,89.3,53.6,10.0,1,0,2,10,5,3,1
3.3,99.2,48.0,7.4,0,0,0,15,1,5,0
6.4,94.7,74.3,7.0,1,1,1,18,5,3,1
3.8,99.6,74.4,7.5,1,1,2,4,3,5,1
5.2,86.1,52.9,7.0,0,1,1,13,2,5,1
10.1,76.1,78.4,5.8,0,0,1,16,2,4,1
4.8,51.0,55.5,8.2,1,1,1,2,5,2,1
7.3,71.3,68.8,7.3,1,0,1,3,2,4,1
3.6,62.4,77.3,7.0,0,0,1,15,5,1,0
4.9,100.0,64.5,5.5,0,0,0,15,3,5,0
8.5,72.4,71.8,9.0,0,1,2,3,2,2,1
3.7,76.8,57.3,8.0,0,1,0,18,1,5,0
8.6,83.3,62.1,6.2,0,1,0,16,5,5,1
6.4,75.7,61.9,8.5,1,0,0,12,2,4,1
3.9,100.0,53.8,6.3,1,1,1,0,3,2,1
6.3,65.7,62.3,5.8,1,0,0,11,3,2,0
6.9,77.9,41.8,5.9,1,0,2,3,1,5,1
6.2,63.9,57.6,4.3,0,0,0,10,3,2,0
1.9,55.2,60.7,7.7,0,0,1,4,3,2,0
3.5,65.8,61.2,4.3,0,0,2,1,2,4,1
4.5,74.4,61.4,5.2,1,0,2,16,5,3,1
4.9,68.6,64.1,3.9,0,1,2,7,4,1,0
6.2,64.6,72.2,6.9,0,0,2,5,3,3,1
5.4,53.9,78.1,6.8,1,1,0,8,3,2,0
2.3,73.8,55.3,6.5,1,0,1,12,4,5,0
5.8,52.4,47.0,5.4,1,1,2,10,3,1,1
6.2,86.4,49.4,5.2,0,1,2,15,2,1,0
6.1,76.2,57.7,7.7,0,1,1,15,2,5,0
7.2,53.1,59.7,6.2,1,1,0,1,4,1,1
6.7,70.4,53.5,7.5,1,0,2,9,3,5,1
5.9,63.7,45.6,5.7,0,0,0,11,3,1,0
4.9,79.8,58.2,7.3,1,0,0,7,5,3,1
1.7,95.1,67.7,9.0,0,0,0,10,3,1,0
5.9,46.9,73.9,7.9,1,1,0,9,2,4,1
5.4,76.7,56.6,6.4,1,1,2,12,1,5,0
5.5,72.6,58.8,7.4,1,1,2,16,1,1,0
2.4,85.1,51.1,6.6,0,0,0,6,1,5,0
2.8,78.2,64.5,7.0,0,1,0,2,1,4,0
7.1,63.7,52.3,6.5,1,0,1,19,3,1,1
4.9,70.2,73.6,6.8,0,1,1,12,3,1,0
6.4,63.1,38.2,7.3,1,1,1,18,5,4,0
5.1,91.1,59.6,5.5,1,1,2,6,3,4,1
5.1,75.3,69.5,5.5,0,1,1,8,1,4,1
6.9,100.0,67.8,4.9,0,1,2,18,4,5,1
4.0,74.1,100.0,4.6,0,0,2,12,4,4,1
5.2,64.4,70.2,5.2,0,1,2,7,2,5,1
4.1,52.3,49.9,7.2,1,0,2,17,2,3,0
4.1,48.0,63.6,5.7,0,0,1,1,3,1,0
4.4,51.2,38.4,7.8,0,0,0,17,4,1,0
5.4,79.0,63.8,7.1,1,0,0,17,1,2,0
4.0,82.6,52.5,4.0,1,0,0,10,1,3,0
7.5,51.3,78.7,8.0,1,0,1,0,1,4,1
3.2,88.4,56.8,8.2,1,0,0,13,3,4,1
4.6,67.8,63.2,5.5,0,0,1,15,3,3,0
4.1,77.2,55.5,7.6,0,1,1,10,5,4,1
7.9,99.2,91.1,5.7,1,1,1,0,1,2,1
5.4,88.5,60.2,7.1,1,0,0,6,1,5,1
7.1,71.0,92.5,5.1,0,0,0,15,3,1,0
2.0,61.6,77.2,4.3,0,0,0,13,3,3,0
5.5,42.7,72.2,6.4,0,1,2,14,5,1,0
6.8,64.2,70.5,6.8,0,1,1,13,5,5,1
5.2,71.8,70.9,6.4,0,0,2,10,2,3,0
7.1,60.2,36.1,5.2,1,0,1,15,4,5,0
4.0,73.0,60.8,6.4,1,1,0,18,1,4,0
7.8,76.2,77.7,7.4,1,1,1,16,1,4,1
9.6,71.6,64.3,6.9,1,0,1,5,5,4,1
4.3,65.2,43.9,7.3,0,0,2,10,5,5,1
4.1,77.5,64.2,6.0,1,0,1,16,2,5,0
7.9,81.6,90.6,8.8,0,0,0,8,4,5,1
8.2,58.6,83.7,5.2,0,1,1,17,2,1,0
4.0,96.2,64.1,7.7,0,1,1,16,4,5,1
4.2,73.5,79.3,8.8,0,0,1,11,1,4,0
4.4,75.3,59.5,7.7,0,0,2,4,2,2,0
2.3,85.6,39.4,6.7,0,0,1,10,5,5,0
3.2,78.5,51.1,6.2,0,1,1,3,2,2,1
3.0,89.3,88.4,8.6,1,0,2,3,2,4,1
3.5,79.3,60.9,4.9,0,0,2,2,1,5,1
4.9,65.8,61.3,5.5,1,0,2,16,5,1,0
5.5,80.4,60.5,6.4,1,1,2,6,5,1,1
8.1,57.8,93.6,8.9,0,0,0,3,3,2,1
3.0,76.6,89.4,7.6,0,1,0,12,3,1,1
7.0,74.5,98.3,5.5,1,0,1,11,3,1,1
4.6,71.9,62.6,6.5,1,0,0,0,1,1,0
4.9,73.1,69.4,6.1,1,0,1,18,2,4,1
6.3,46.8,42.3,5.9,1,1,0,19,5,1,0
2.8,66.8,87.2,8.5,0,0,2,17,5,3,1
5.8,76.4,47.5,4.9,0,0,2,10,2,5,0
5.3,77.4,68.3,9.4,0,1,0,19,5,1,0
6.0,59.6,48.5,8.2,1,1,0,2,2,1,1
5.6,94.0,56.2,8.6,0,1,1,16,1,1,0
9.9,62.0,52.4,6.3,1,0,1,11,1,3,1
3.7,89.5,55.9,6.8,0,1,1,9,1,1,0
3.9,81.4,56.9,4.9,1,0,2,7,2,1,0
3.8,65.3,56.8,6.2,0,1,2,14,2,5,0
3.9,100.0,77.5,7.7,0,1,2,4,4,3,1
3.7,57.1,48.4,8.9,1,1,2,3,5,3,1
7.4,88.8,68.3,5.3,1,0,1,19,5,1,1
7.8,90.0,83.3,6.5,1,0,2,18,4,3,1
3.9,64.9,57.3,6.8,1,0,2,3,4,2,1
3.3,95.9,54.2,4.9,1,0,2,14,1,3,0
5.9,71.2,61.5,7.9,0,0,2,16,4,3,1
3.9,79.3,82.7,5.9,1,0,0,11,2,3,1
6.3,78.9,67.9,6.7,0,0,1,2,3,4,1
5.4,73.0,57.0,6.3,0,0,1,9,2,4,1
2.0,87.2,72.3,5.8,0,0,2,14,4,4,1
8.1,86.9,48.5,7.0,0,1,0,9,5,3,1
8.6,48.8,75.2,6.7,0,1,1,17,2,2,0
3.8,94.6,71.1,6.4,1,0,1,0,5,3,1
4.2,50.1,60.4,5.9,1,0,2,2,2,1,1
5.6,90.5,52.4,7.5,0,0,2,11,5,2,0
5.7,91.9,51.7,9.5,0,0,1,0,2,4,1
6.3,58.6,73.0,7.2,1,1,1,2,5,5,1
9.0,68.8,83.4,8.5,1,1,0,2,3,2,1
4.6,58.4,55.4,4.9,0,0,1,4,1,4,0
3.4,71.8,71.9,7.2,1,1,1,18,2,2,0
2.2,70.4,33.7,5.4,1,1,2,0,3,2,0
3.5,86.7,56.2,4.8,1,0,1,3,1,3,1
4.9,94.7,64.5,5.9,0,0,2,3,2,1,1
8.6,95.9,51.4,8.8,1,0,1,16,3,5,1
4.0,66.6,51.0,8.4,0,0,1,13,3,4,0
5.4,71.9,55.0,7.4,0,1,1,17,3,2,0
5.0,49.7,69.4,4.7,0,0,0,0,4,5,1
7.4,62.9,62.2,6.7,0,1,2,15,5,2,0
10.1,89.5,31.4,7.5,0,0,0,2,1,1,1
3.9,99.2,33.2,7.3,1,1,1,8,5,5,1
4.0,56.5,55.9,4.2,0,0,0,3,5,4,0
7.1,66.1,71.9,5.7,0,0,2,4,5,2,1
6.4,74.6,23.8,6.9,0,1,1,10,3,1,0
8.7,79.2,57.5,7.8,1,1,0,8,5,5,1
6.2,62.9,57.1,3.7,1,1,0,2,4,2,1
4.3,81.4,85.8,6.8,1,0,2,5,2,2,1
6.2,67.9,59.2,7.2,1,1,0,10,3,4,1
7.2,74.8,70.7,8.3,1,1,2,8,1,1,1
6.6,83.2,67.1,8.0,1,1,1,14,2,3,1
6.0,75.1,33.0,7.9,1,1,1,2,2,2,1
7.1,68.5,76.5,5.8,0,1,0,0,2,5,1
7.3,73.4,68.2,4.1,0,1,1,19,5,4,1
7.8,73.7,72.6,6.4,1,1,1,18,5,4,1
6.3,69.4,100.0,8.5,0,1,0,13,3,2,1
4.7,71.1,33.7,9.1,0,1,1,16,5,2,0
5.3,99.0,90.9,8.1,1,0,0,13,5,2,1
7.4,83.4,60.7,7.6,0,0,2,16,5,3,1
3.4,70.6,69.3,7.6,0,1,2,13,3,2,0
5.7,85.5,64.3,6.2,1,0,2,11,3,1,1
4.2,70.0,58.6,6.8,0,0,0,15,4,5,0
5.1,92.6,56.5,9.5,1,1,0,0,4,2,1
7.6,80.5,69.9,5.6,1,1,1,12,4,3,1
5.4,73.4,42.2,9.4,0,1,1,5,4,5,1
5.1,81.7,76.3,6.5,0,1,1,16,2,4,1
2.3,51.4,58.8,9.0,0,1,1,11,2,2,0
6.5,58.1,48.0,4.9,1,1,1,18,4,5,1
6.3,57.1,58.2,7.9,1,0,0,5,4,4,1
9.3,77.1,83.9,5.9,1,1,0,6,1,3,1
4.4,100.0,57.0,4.9,0,0,2,0,2,1,1
5.4,100.0,70.4,7.3,0,1,2,0,1,2,1
5.5,84.6,54.0,8.5,1,1,2,4,1,1,1
8.2,82.5,76.4,5.7,0,0,2,5,5,3,1
4.8,48.0,75.3,4.8,0,1,0,15,3,5,0
5.6,66.9,92.7,6.9,1,1,0,15,2,5,1
6.2,63.2,62.4,6.9,1,0,0,13,4,3,1
5.4,65.7,75.0,7.8,0,1,1,0,4,3,1
4.1,72.5,66.5,8.4,1,0,1,12,3,2,0
5.4,67.9,84.4,6.9,0,1,2,19,2,4,1
7.1,45.3,54.2,9.8,1,1,1,9,4,1,1
2.9,86.2,76.2,7.3,1,0,0,9,4,1,1
5.3,58.9,62.1,6.5,1,1,2,8,5,5,1
3.6,78.6,64.0,4.6,0,0,2,12,1,5,1
7.4,100.0,66.4,6.6,0,0,1,2,4,2,1
2.0,61.2,68.8,6.5,1,0,2,17,2,3,0
3.9,37.0,63.3,8.4,1,1,1,19,3,1,0
